gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
ATP9A,GSE54514,18,35,8.16692366847222,8.30321235661429,8.1089799405,8.363950968,0.136288688142063,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE95233
ATP9A,GSE57065,25,28,4.342293,6.3298725,4.441015,6.44673,1.9875795,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE95233
ATP9A,GSE65682,42,51,3.97486160304762,5.15235669245098,3.965898105,5.309104248,1.17749508940336,Up_in_Sepsis,0.773576097105509,6.18231329672613e-06,GSE95233
RAB31,GSE137340,14,43,6.93174213735714,7.75901473067442,6.8051828705,7.764173954,0.827272593317276,Up_in_Sepsis,0.880398671096345,4.5786917253501e-06,GSE95233
RAB31,GSE236713,30,125,-0.962364672,-0.02667884356,-0.8959365,-0.046078682,0.93568582844,Up_in_Sepsis,0.92,9.95838637189864e-13,GSE95233
RAB31,GSE54514,18,35,11.6838317444444,11.9574570522857,11.690245625,11.86922073,0.273625307841272,Up_in_Sepsis,0.630952380952381,0.123530872272355,GSE95233
RAB31,GSE57065,25,28,9.69014053333333,10.5050705952381,9.71907333333333,10.5944666666667,0.814930061904763,Up_in_Sepsis,0.964285714285714,2.05678241268228e-11,GSE95233
RAB31,GSE65682,42,51,9.21135854900595,9.71940333367647,9.314984492875,9.7143372425,0.508044784670519,Up_in_Sepsis,0.818860877684408,1.372467611671e-07,GSE95233
GALNT14,GSE137340,14,43,4.49403214107143,5.20731724539535,4.235813754,5.016652897,0.713285104323921,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE95233
GALNT14,GSE236713,30,125,-4.18687559,0.424362516424,-4.33513645,0.5639994,4.611238106424,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE95233
GALNT14,GSE54514,18,35,7.54942462177778,7.48056413102857,7.4431469445,7.475632191,-0.0688604907492065,Down_in_Sepsis,0.415873015873016,0.327405769848281,GSE95233
GALNT14,GSE57065,25,28,5.0287766,5.91161678571429,5.04085,5.94476,0.882840185714286,Up_in_Sepsis,0.944285714285714,3.90036392897249e-10,GSE95233
GALNT14,GSE65682,42,51,3.64710281445238,4.85804955644118,3.64599905575,5.130848065,1.2109467419888,Up_in_Sepsis,0.791316526610645,1.48371788589805e-06,GSE95233
TMC8,GSE137340,14,43,5.40374133214286,5.15986757790698,5.407611208,5.136861137,-0.243873754235881,Down_in_Sepsis,0.355481727574751,0.109420434566108,GSE95233
TMC8,GSE236713,30,125,0.916570730833333,-0.22216652512,0.8884626625,-0.18730413,-1.13873725595333,Down_in_Sepsis,0.0274666666666667,1.0292890169365e-15,GSE95233
TMC8,GSE54514,18,35,7.14508612938889,7.13288952974286,7.166795969,7.089870453,-0.0121965996460318,Down_in_Sepsis,0.392063492063492,0.207020180060236,GSE95233
TMC8,GSE57065,25,28,6.89209213333333,5.89622964285714,6.98972666666667,5.92308333333333,-0.995862490476191,Down_in_Sepsis,0.0242857142857143,2.68160529708576e-12,GSE95233
TMC8,GSE65682,42,51,5.04912586479762,4.66326837764706,4.95679593625,4.6841515675,-0.38585748715056,Down_in_Sepsis,0.250700280112045,3.81153364064026e-05,GSE95233
LCK,GSE137340,14,43,5.55957894754762,5.57794719572093,5.54788497366667,5.554781942,0.018368248173311,Up_in_Sepsis,0.496677740863787,0.978074020365707,GSE95233
LCK,GSE236713,30,125,1.44738868666667,-0.407891716192,1.46847105,-0.286011457,-1.85528040285867,Down_in_Sepsis,0.0056,4.67077632717853e-17,GSE95233
LCK,GSE54514,18,35,7.27508580244444,7.31436660399048,7.2605885665,7.26734924333333,0.039280801546032,Up_in_Sepsis,0.515873015873016,0.859761640454994,GSE95233
LCK,GSE57065,25,28,9.0942556,6.9294725,9.065125,6.8193975,-2.1647831,Down_in_Sepsis,0.00857142857142857,6.63763687397464e-14,GSE95233
LCK,GSE65682,42,51,4.44206066173333,3.42731789850588,4.0753115459,3.2349531126,-1.01474276322745,Down_in_Sepsis,0.215686274509804,2.63215247427863e-06,GSE95233
CD74,GSE137340,14,43,9.98284820703571,8.27071462426744,10.13375478,8.325641849,-1.71213358276827,Down_in_Sepsis,0.0465116279069768,4.46986200896131e-09,GSE95233
CD74,GSE236713,30,125,1.279571065,-0.524007842672,1.30482745,-0.46420026,-1.803578907672,Down_in_Sepsis,0.0466666666666666,1.39059149341468e-14,GSE95233
CD74,GSE54514,18,35,8.98056897425926,9.11129872898096,8.9942328935,9.14352973466667,0.130729754721695,Up_in_Sepsis,0.574603174603175,0.38603295488447,GSE95233
CD74,GSE57065,25,28,7.48762533333333,6.45569214285714,7.47123,6.38603166666667,-1.03193319047619,Down_in_Sepsis,0.0385714285714286,3.26107099618374e-11,GSE95233
CD74,GSE65682,42,51,7.0118082882381,5.89471187256863,6.9309952324,5.904229519,-1.11709641566947,Down_in_Sepsis,0.133986928104575,1.46096046156619e-09,GSE95233
QSOX1,GSE137340,14,43,5.65234261132143,6.7387056442093,5.47204210475,6.7130073645,1.08636303288787,Up_in_Sepsis,0.852159468438538,3.04347690174248e-05,GSE95233
QSOX1,GSE236713,30,125,-1.16630387666667,0.287821223392,-1.24254076666667,0.28180472,1.45412510005867,Up_in_Sepsis,0.992266666666667,6.35373712127056e-17,GSE95233
QSOX1,GSE54514,18,35,8.22214319983333,8.28002521658572,8.18495321275,8.254836321,0.0578820167523819,Up_in_Sepsis,0.561904761904762,0.473286065359816,GSE95233
QSOX1,GSE57065,25,28,4.93165586666667,5.414135,4.90757666666667,5.41201,0.482479133333333,Up_in_Sepsis,0.927142857142857,3.26467523300631e-09,GSE95233
QSOX1,GSE65682,42,51,4.47961160067857,4.88680427353922,4.4767651725,4.8544474625,0.407192672860645,Up_in_Sepsis,0.762838468720822,1.40872649154211e-05,GSE95233
UPP1,GSE137340,14,43,6.36924055446429,7.75294618354651,6.110650695,7.8271669045,1.38370562908223,Up_in_Sepsis,0.897009966777409,1.28968008164182e-06,GSE95233
UPP1,GSE236713,30,125,-0.8235940235,0.238714968964,-0.774116155,0.20617473,1.062308992464,Up_in_Sepsis,0.908,4.29036556442579e-12,GSE95233
UPP1,GSE54514,18,35,10.8585038179444,10.9527827404,10.631633755,11.0500412,0.0942789224555547,Up_in_Sepsis,0.533333333333333,0.700209260766534,GSE95233
UPP1,GSE57065,25,28,7.2129604,9.45425107142857,7.22195,9.60008,2.24129067142857,Up_in_Sepsis,1,2.21254562465821e-15,GSE95233
UPP1,GSE65682,42,51,6.56647217418254,6.99437480713725,6.659621124,7.04593798366667,0.427902632954715,Up_in_Sepsis,0.704948646125117,0.000711219090907829,GSE95233
LY9,GSE137340,14,43,5.4104698412381,5.44835855427907,5.44586803066667,5.503299453,0.0378887130409744,Up_in_Sepsis,0.508305647840532,0.934286718242662,GSE95233
LY9,GSE236713,30,125,1.66639141516667,-0.29951097266,1.6793927,-0.26938856,-1.96590238782667,Down_in_Sepsis,0.0032,3.29891631128051e-17,GSE95233
LY9,GSE54514,18,35,7.40111618569445,7.4219030925,7.3937158585,7.371298075,0.0207869068055553,Up_in_Sepsis,0.495238095238095,0.962919951586959,GSE95233
LY9,GSE57065,25,28,7.12409986666667,5.62186238095238,7.15808,5.584375,-1.50223748571429,Down_in_Sepsis,0.00571428571428571,2.65505474958986e-14,GSE95233
LY9,GSE65682,42,51,3.32781337458333,2.83297544380392,3.1325616985,2.771464375,-0.494837930779412,Down_in_Sepsis,0.30812324929972,0.00152934116044883,GSE95233
C3AR1,GSE137340,14,43,5.66257417528571,7.64411645930233,5.2767078905,7.74853268,1.98154228401661,Up_in_Sepsis,0.875415282392027,6.53811501196993e-06,GSE95233
C3AR1,GSE236713,30,125,-1.55061417533333,0.196685696712,-1.5652845,0.17176986,1.74729987204533,Up_in_Sepsis,0.9488,2.53235015615329e-14,GSE95233
C3AR1,GSE54514,18,35,8.12928456727778,8.61633907051429,8.0673708915,8.529092789,0.487054503236507,Up_in_Sepsis,0.714285714285714,0.0105698275685497,GSE95233
C3AR1,GSE57065,25,28,7.5821536,9.34956321428571,7.51862,9.50142,1.76740961428571,Up_in_Sepsis,0.924285714285714,4.53013185284708e-09,GSE95233
C3AR1,GSE65682,42,51,8.07711712383333,8.71807918660784,8.3859891975,8.954679595,0.640962062774509,Up_in_Sepsis,0.69281045751634,0.00145005550227049,GSE95233
HLA-DPB1,GSE137340,14,43,5.47542032028571,5.54581998962791,5.198502823,5.381987185,0.0703996693421933,Up_in_Sepsis,0.518272425249169,0.847419434724282,GSE95233
HLA-DPB1,GSE236713,30,125,1.298608723,-0.4145296915696,1.301215987,-0.484441368,-1.7131384145696,Down_in_Sepsis,0.0226666666666666,5.28154041652889e-16,GSE95233
HLA-DPB1,GSE54514,18,35,7.25630855544444,7.21391203748572,7.217739582,7.189665318,-0.0423965179587293,Down_in_Sepsis,0.406349206349206,0.274780752688366,GSE95233
HLA-DPB1,GSE57065,25,28,7.2440554,5.97528267857143,7.33975,5.8453875,-1.26877272142857,Down_in_Sepsis,0.0242857142857143,2.68160529708576e-12,GSE95233
HLA-DPB1,GSE65682,42,51,6.13679909505714,4.98698482825098,6.0927838555,4.9630219698,-1.14981426680616,Down_in_Sepsis,0.134920634920635,1.60768834134193e-09,GSE95233
ADM,GSE137340,14,43,9.20151606264286,10.8318754218605,8.839707672,11.05994973,1.63035935921761,Up_in_Sepsis,0.815614617940199,0.000241926158971228,GSE95233
ADM,GSE236713,30,125,-3.35761926,0.356034619056,-3.51896,0.39667892,3.713653879056,Up_in_Sepsis,0.9984,2.6139489943517e-17,GSE95233
ADM,GSE54514,18,35,11.8478035933333,11.3326583317143,11.99541569,11.34145927,-0.515145261619047,Down_in_Sepsis,0.303968253968254,0.0208781113856751,GSE95233
ADM,GSE57065,25,28,8.4250244,10.0404775,8.44271,9.967445,1.6154531,Up_in_Sepsis,0.991428571428571,6.63763687397464e-14,GSE95233
ADM,GSE65682,42,51,7.66319903653175,7.81727407335294,7.77951472233334,7.806430994,0.154075036821195,Up_in_Sepsis,0.591503267973856,0.131232651951072,GSE95233
AMPD3,GSE137340,14,43,4.36509475144643,4.68890040339535,4.296762221125,4.53612638225,0.32380565194892,Up_in_Sepsis,0.875415282392027,6.53811501196993e-06,GSE95233
AMPD3,GSE236713,30,125,-1.6001981425,0.16324364402,-1.53098166,0.20307266,1.76344178652,Up_in_Sepsis,0.9784,4.54966383174459e-16,GSE95233
AMPD3,GSE54514,18,35,7.29428671475,7.31056830541429,7.2981749775,7.321006298,0.0162815906642857,Up_in_Sepsis,0.549206349206349,0.570192060596712,GSE95233
AMPD3,GSE57065,25,28,5.8322058,6.35802803571429,5.837835,6.4217775,0.525822235714286,Up_in_Sepsis,0.85,3.9780779302043e-06,GSE95233
AMPD3,GSE65682,42,51,4.17677488671088,4.84328482955182,4.07739916885715,4.95547766242857,0.666509942840937,Up_in_Sepsis,0.823529411764706,8.9871630261376e-08,GSE95233
EXOSC4,GSE137340,14,43,5.41720706707143,6.70501075486047,5.0448648645,6.791334525,1.28780368778904,Up_in_Sepsis,0.820598006644518,0.000186294412620237,GSE95233
EXOSC4,GSE236713,30,125,-0.829816718333333,0.410322953936,-0.869314675,0.37447357,1.24013967226933,Up_in_Sepsis,0.909066666666667,3.77423354829332e-12,GSE95233
EXOSC4,GSE54514,18,35,8.26254481744445,8.35448402668571,7.823877573,8.217424393,0.0919392092412696,Up_in_Sepsis,0.547619047619047,0.582925964615309,GSE95233
EXOSC4,GSE57065,25,28,5.5657018,7.15123071428571,5.53185,7.29126125,1.58552891428571,Up_in_Sepsis,0.99,9.95645531096197e-14,GSE95233
EXOSC4,GSE65682,42,51,6.44449672502381,7.90887844835294,6.372095987,8.019929043,1.46438172332913,Up_in_Sepsis,0.843604108309991,1.36234445477292e-08,GSE95233
PVRIG,GSE137340,14,43,7.72663051485714,7.38324885309302,7.6489804295,7.322446885,-0.34338166176412,Down_in_Sepsis,0.416943521594684,0.362893895450819,GSE95233
PVRIG,GSE236713,30,125,1.37001128666667,-0.375043419456,1.43152785,-0.31261754,-1.74505470612267,Down_in_Sepsis,0.0309333333333333,1.65978174307926e-15,GSE95233
PVRIG,GSE54514,18,35,7.74745244444445,7.67170674454286,7.7707879545,7.536135197,-0.0757456999015878,Down_in_Sepsis,0.417460317460318,0.33676180410244,GSE95233
PVRIG,GSE57065,25,28,7.7548532,5.75481821428571,7.86216,5.602875,-2.00003498571429,Down_in_Sepsis,0.0328571428571429,1.27509004349053e-11,GSE95233
PVRIG,GSE65682,42,51,6.17335114064286,4.89616109405882,6.1560935395,4.83282121,-1.27719004658403,Down_in_Sepsis,0.195611577964519,4.91565394238915e-07,GSE95233
BCL6,GSE137340,14,43,10.5691606481429,12.0325751632558,10.1670325,12.06754407,1.46341451511296,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE95233
BCL6,GSE236713,30,125,-3.24843976333333,0.391965990184,-3.46802635,0.5918217,3.64040575351733,Up_in_Sepsis,0.985066666666666,1.77791698605755e-16,GSE95233
BCL6,GSE54514,18,35,12.0160900222222,12.1402279997143,11.93818569,12.1618042,0.124137977492063,Up_in_Sepsis,0.537301587301587,0.665733218591997,GSE95233
BCL6,GSE57065,25,28,8.2624333,9.81840196428571,8.197805,9.964295,1.55596866428571,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE95233
BCL6,GSE65682,42,51,9.62679411285714,9.80325466081177,9.6651421179,9.9206306838,0.176460547954623,Up_in_Sepsis,0.594304388422035,0.119808285134035,GSE95233
MERTK,GSE137340,14,43,4.52140659260714,5.19461795568605,4.37054603375,5.0905564935,0.673211363078904,Up_in_Sepsis,0.867109634551495,1.15818527714491e-05,GSE95233
MERTK,GSE236713,30,125,-2.0128165215,0.710855985472,-2.11532115,0.736687302,2.723672506972,Up_in_Sepsis,0.970133333333334,1.43337123119402e-15,GSE95233
MERTK,GSE54514,18,35,7.54052025747222,7.5604057789,7.4285660985,7.5038194655,0.0198855214277778,Up_in_Sepsis,0.544444444444444,0.608776071190231,GSE95233
MERTK,GSE57065,25,28,3.48729946666667,4.69206702380952,3.49133666666667,4.63908666666667,1.20476755714286,Up_in_Sepsis,0.974285714285714,3.53343536257917e-12,GSE95233
MERTK,GSE65682,42,51,2.64790451404762,3.66078210762745,2.482494099,3.49556805,1.01287759357983,Up_in_Sepsis,0.786647992530346,2.17745168959178e-06,GSE95233
ALPL,GSE137340,14,43,10.3111428597857,12.3941668166279,9.779099904,12.47900949,2.08302395684219,Up_in_Sepsis,0.8421926910299,5.56405121878381e-05,GSE95233
ALPL,GSE236713,30,125,-3.05842141333333,0.286827409312,-3.30897325,0.47065985,3.34524882264533,Up_in_Sepsis,0.9656,2.66735498895389e-15,GSE95233
ALPL,GSE54514,18,35,12.9301314355556,12.7936352595429,13.025610445,13.00140953,-0.136496176012699,Down_in_Sepsis,0.498412698412698,0.992506284573576,GSE95233
ALPL,GSE57065,25,28,5.8954288,8.19505178571429,5.84984,8.4127325,2.29962298571429,Up_in_Sepsis,0.957142857142857,6.3278804865225e-11,GSE95233
ALPL,GSE65682,42,51,6.46301430922381,7.14190184189412,6.6677252105,7.4459562462,0.678887532670308,Up_in_Sepsis,0.685807656395892,0.00214994082693125,GSE95233
SIL1,GSE137340,14,43,5.05816054411905,6.16901492409302,4.8279720745,6.19413987866667,1.11085437997397,Up_in_Sepsis,0.878737541528239,5.16186693059591e-06,GSE95233
SIL1,GSE236713,30,125,-0.980736208333333,0.111873885272,-0.959227565,0.14208245,1.09261009360533,Up_in_Sepsis,0.943733333333333,4.91445456572024e-14,GSE95233
SIL1,GSE54514,18,35,8.04746549661111,8.17145788321429,7.952652812,8.106673479,0.123992386603176,Up_in_Sepsis,0.558730158730159,0.496648773453112,GSE95233
SIL1,GSE57065,25,28,5.582404,6.13154928571429,5.55071,6.089265,0.549145285714285,Up_in_Sepsis,0.918571428571429,8.55398016567736e-09,GSE95233
SIL1,GSE65682,42,51,3.01941567911905,3.77848905092157,3.014714552,3.522290904,0.759073371802521,Up_in_Sepsis,0.820261437908497,1.20948914956201e-07,GSE95233
SIGLEC5,GSE137340,14,43,5.64303503042857,6.67996813468605,5.3354653065,6.831768214,1.03693310425748,Up_in_Sepsis,0.802325581395349,0.000471533014356313,GSE95233
SIGLEC5,GSE236713,30,125,-1.94441204333333,0.125625905216,-1.81730605,0.19648027,2.07003794854933,Up_in_Sepsis,0.973333333333333,9.21380093416917e-16,GSE95233
SIGLEC5,GSE54514,18,35,8.09787909180556,8.26050394608572,8.06792688375,8.2851572035,0.162624854280159,Up_in_Sepsis,0.634920634920635,0.113099435153609,GSE95233
SIGLEC5,GSE57065,25,28,8.3267848,9.49934392857143,8.39725,9.5337,1.17255912857143,Up_in_Sepsis,0.958571428571428,5.09106748233855e-11,GSE95233
SIGLEC5,GSE65682,42,51,8.26945584485714,8.77752901276471,8.3570166165,8.845822242,0.508073167907563,Up_in_Sepsis,0.707749766573296,0.000600170513027404,GSE95233
COL17A1,GSE137340,14,43,4.45358845896429,5.72561517976744,4.30852907025,5.3935172645,1.27202672080316,Up_in_Sepsis,0.92358803986711,1.24122170380611e-07,GSE95233
COL17A1,GSE236713,30,125,-2.27305892333333,0.448300560368,-2.15012385,0.4743929,2.72135948370133,Up_in_Sepsis,0.949866666666667,2.20038679780032e-14,GSE95233
COL17A1,GSE54514,18,35,7.55877251105556,7.61633255821429,7.418541789,7.4756383895,0.0575600471587308,Up_in_Sepsis,0.557142857142857,0.508552086621423,GSE95233
COL17A1,GSE57065,25,28,4.0029588,5.41459428571429,4.00153,5.296285,1.41163548571429,Up_in_Sepsis,0.957142857142857,6.3278804865225e-11,GSE95233
COL17A1,GSE65682,42,51,2.8403861505,4.70186157785294,2.67673723275,4.463769466,1.86147542735294,Up_in_Sepsis,0.906629318394024,1.81407085393543e-11,GSE95233
SLC26A8,GSE137340,14,43,4.9899783315,6.21397293356395,4.63687399875,6.19378155925,1.22399460206395,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE95233
SLC26A8,GSE236713,30,125,-3.313180685,0.2865534076,-3.40846845,0.6120777,3.5997340926,Up_in_Sepsis,0.944533333333334,4.42812327766133e-14,GSE95233
SLC26A8,GSE54514,18,35,7.48923361302778,7.67345543589286,7.460270703,7.65936887275,0.18422182286508,Up_in_Sepsis,0.788888888888889,0.000427528816453806,GSE95233
SLC26A8,GSE57065,25,28,4.1855804,6.50867357142857,4.14418,6.42574,2.32309317142857,Up_in_Sepsis,1,2.21254562465821e-15,GSE95233
SLC26A8,GSE65682,42,51,4.18775508078571,4.46535759517647,4.4242065175,4.493589345,0.277602514390757,Up_in_Sepsis,0.586367880485527,0.154348393835561,GSE95233
PASK,GSE137340,14,43,6.37031804482143,6.11265043167442,6.2935267225,6.1287754015,-0.25766761314701,Down_in_Sepsis,0.383720930232558,0.200000657368105,GSE95233
PASK,GSE236713,30,125,1.4095134,-0.389006534632,1.4518367875,-0.4585363735,-1.798519934632,Down_in_Sepsis,0.0370666666666666,3.83314988106933e-15,GSE95233
PASK,GSE54514,18,35,7.22100742658333,7.24563468522857,7.207277894,7.190819979,0.0246272586452383,Up_in_Sepsis,0.511111111111111,0.903787579790874,GSE95233
PASK,GSE57065,25,28,5.58749613333333,4.09512273809524,5.65261333333333,4.04669833333333,-1.4923733952381,Down_in_Sepsis,0.0128571428571429,2.14616925591847e-13,GSE95233
PASK,GSE65682,42,51,3.20281937969048,2.50297786292157,2.8986187065,2.470888917,-0.699841516768908,Down_in_Sepsis,0.256302521008403,5.67392658172337e-05,GSE95233
FLT3LG,GSE137340,14,43,7.07478383064286,6.49588967281395,7.0485604375,6.374846729,-0.578894157828904,Down_in_Sepsis,0.29734219269103,0.0230841553432246,GSE95233
FLT3LG,GSE236713,30,125,2.27837494666667,-0.439255397392,2.27617785,-0.4355023,-2.71763034405867,Down_in_Sepsis,0.00986666666666667,8.63190787799774e-17,GSE95233
FLT3LG,GSE54514,18,35,7.56449053033333,7.56465364177143,7.4955224995,7.470183372,0.000163111438095775,Up_in_Sepsis,0.495238095238095,0.962919951586959,GSE95233
FLT3LG,GSE57065,25,28,6.2827562,4.61189607142857,6.334485,4.567735,-1.67086012857143,Down_in_Sepsis,0.00857142857142857,6.63763687397464e-14,GSE95233
FLT3LG,GSE65682,42,51,3.22423766236508,2.72883120655556,3.03803668,2.73531118366667,-0.495406455809524,Down_in_Sepsis,0.239028944911298,1.62065236077654e-05,GSE95233
ADAM9,GSE137340,14,43,4.38508576242857,5.31710028906977,4.3539036125,5.179462722,0.932014526641196,Up_in_Sepsis,0.90531561461794,6.49938521848808e-07,GSE95233
ADAM9,GSE236713,30,125,-1.10282772336667,0.305596159048,-1.0708978,0.2735281,1.40842388241467,Up_in_Sepsis,0.887733333333333,4.60867152007077e-11,GSE95233
ADAM9,GSE54514,18,35,7.45855546,7.63298907965714,7.449800491,7.578174114,0.174433619657142,Up_in_Sepsis,0.677777777777778,0.0362469189319152,GSE95233
ADAM9,GSE57065,25,28,3.97467653333333,5.69312297619048,3.96054,5.79155666666667,1.71844644285714,Up_in_Sepsis,0.995714285714286,1.54878193726075e-14,GSE95233
ADAM9,GSE65682,42,51,4.65611229442262,5.35708477797059,4.650807002625,5.20849272175,0.700972483547969,Up_in_Sepsis,0.776377217553688,4.96227278767466e-06,GSE95233
CD5,GSE137340,14,43,6.67748646114286,5.6325115542093,6.694207113,5.621053953,-1.04497490693355,Down_in_Sepsis,0.162790697674419,7.43901516703796e-05,GSE95233
CD5,GSE236713,30,125,1.94074734366667,-0.494284701816,2.06500675,-0.3661964,-2.43503204548267,Down_in_Sepsis,0.0109333333333333,1.00562164223352e-16,GSE95233
CD5,GSE54514,18,35,7.52292580072222,7.55147906714286,7.479497194,7.411153793,0.0285532664206345,Up_in_Sepsis,0.522222222222222,0.801741213878021,GSE95233
CD5,GSE57065,25,28,6.6226518,5.58009517857143,6.622245,5.5289525,-1.04255662142857,Down_in_Sepsis,0.00428571428571428,1.54878193726075e-14,GSE95233
CD5,GSE65682,42,51,4.41897496688095,3.77141629735294,4.288979572,3.733617556,-0.647558669528011,Down_in_Sepsis,0.262838468720822,8.93248726288813e-05,GSE95233
ARL4C,GSE137340,14,43,5.44371209442857,5.49211003925581,5.401682495,5.507280072,0.0483979448272427,Up_in_Sepsis,0.559800664451827,0.514717406663095,GSE95233
ARL4C,GSE236713,30,125,1.55238298166667,-0.470261220152,1.5345936,-0.267776,-2.02264420181867,Down_in_Sepsis,0.0154666666666667,1.91760430413013e-16,GSE95233
ARL4C,GSE54514,18,35,7.22930818133333,7.21064371377143,7.2446675305,7.162569523,-0.0186644675619041,Down_in_Sepsis,0.401587301587302,0.250718918621702,GSE95233
ARL4C,GSE57065,25,28,7.6043253,6.10041982142857,7.6239275,6.0990325,-1.50390547857143,Down_in_Sepsis,0.0128571428571429,2.14616925591847e-13,GSE95233
ARL4C,GSE65682,42,51,5.20943803511111,4.1835309180915,5.01864338833334,4.13587023066667,-1.02590711701961,Down_in_Sepsis,0.178338001867414,1.06530956817405e-07,GSE95233
GCLM,GSE137340,14,43,5.78819415896429,7.03259159616279,5.5851764475,7.0851690405,1.2443974371985,Up_in_Sepsis,0.868770764119601,1.0352095404657e-05,GSE95233
GCLM,GSE236713,30,125,-1.04396553366667,0.183001533848,-1.10622265,0.14565897,1.22696706751467,Up_in_Sepsis,0.8688,3.81311386796998e-10,GSE95233
GCLM,GSE54514,18,35,8.05119805866667,7.95342745784286,8.06381905075,7.9280779365,-0.0977706008238099,Down_in_Sepsis,0.4,0.243028800589674,GSE95233
GCLM,GSE57065,25,28,4.8689996,6.51252952380952,5.04137666666667,6.65834833333333,1.64352992380952,Up_in_Sepsis,0.972857142857143,4.61758271866169e-12,GSE95233
GCLM,GSE65682,42,51,4.86525753780952,5.7799171554902,4.89675261675,5.773748018,0.914659617680672,Up_in_Sepsis,0.910364145658263,1.185113859869e-11,GSE95233
NMT2,GSE137340,14,43,6.39162576819048,6.78077687793798,6.41136928233334,6.77233469466667,0.389151109747508,Up_in_Sepsis,0.722591362126246,0.0121436159405964,GSE95233
NMT2,GSE236713,30,125,1.89452943,-0.336287058776,1.927006825,-0.33382845,-2.230816488776,Down_in_Sepsis,0.00373333333333333,3.56444855003682e-17,GSE95233
NMT2,GSE54514,18,35,7.27988437813889,7.2612199579,7.26405155675,7.2005257605,-0.0186644202388893,Down_in_Sepsis,0.461904761904762,0.661913156874205,GSE95233
NMT2,GSE57065,25,28,4.9547078,3.19415982142857,4.9397825,3.15989,-1.76054797857143,Down_in_Sepsis,0.00714285714285714,4.20383668685061e-14,GSE95233
NMT2,GSE65682,42,51,2.67730049928571,2.36512180907843,2.52563570825,2.37330062,-0.312178690207283,Down_in_Sepsis,0.293183940242764,0.000635255334763871,GSE95233
SLC2A14,GSE137340,14,43,4.72020105757143,5.18214667690698,4.418413291,5.077188916,0.461945619335548,Up_in_Sepsis,0.747508305647841,0.00498173058996871,GSE95233
SLC2A14,GSE236713,30,125,-2.21512982,0.380350056648,-2.31436635,0.4446516,2.595479876648,Up_in_Sepsis,0.992,6.60229162961706e-17,GSE95233
SLC2A14,GSE54514,18,35,7.967736562,7.8455112458,7.992604017,7.831945419,-0.1222253162,Down_in_Sepsis,0.399206349206349,0.236714120171785,GSE95233
SLC2A14,GSE57065,25,28,7.7052776,9.50053392857143,7.67191,9.48658,1.79525632857143,Up_in_Sepsis,0.982857142857143,6.01812409907034e-13,GSE95233
SLC2A14,GSE65682,42,51,9.41501099927381,9.72945564708824,9.567618374,9.771766149,0.314444647814426,Up_in_Sepsis,0.658263305322129,0.00896940777305106,GSE95233
NR1D2,GSE137340,14,43,4.75517422439286,5.02197684474419,4.75095900475,5.1013782635,0.266802620351329,Up_in_Sepsis,0.730897009966777,0.0091254474349773,GSE95233
NR1D2,GSE236713,30,125,1.3771848522,-0.376359357528,1.42153693333334,-0.407372563333333,-1.753544209728,Down_in_Sepsis,0.0162666666666667,2.14765424902856e-16,GSE95233
NR1D2,GSE54514,18,35,7.22795719561111,7.20052261342857,7.234516859,7.176362038,-0.0274345821825399,Down_in_Sepsis,0.409523809523809,0.29165367273141,GSE95233
NR1D2,GSE57065,25,28,6.7125234,4.73404482142857,6.765955,4.5568725,-1.97847857857143,Down_in_Sepsis,0.0328571428571429,1.27509004349053e-11,GSE95233
NR1D2,GSE65682,42,51,2.67993460388095,2.38682986096078,2.59752724525,2.3424930375,-0.293104742920168,Down_in_Sepsis,0.23062558356676,8.56400623491198e-06,GSE95233
LRG1,GSE137340,14,43,7.87875290635714,9.98168908925581,7.719882162,10.02217396,2.10293618289867,Up_in_Sepsis,0.837209302325582,7.43901516703796e-05,GSE95233
LRG1,GSE236713,30,125,-2.65232736133333,0.29905142176,-2.67979765,0.35753083,2.95137878309333,Up_in_Sepsis,0.976533333333333,5.90546839114587e-16,GSE95233
LRG1,GSE54514,18,35,10.3734534596111,10.7517133432857,10.34638739,10.96588039,0.378259883674604,Up_in_Sepsis,0.646825396825397,0.083998876917753,GSE95233
LRG1,GSE57065,25,28,7.8083352,9.46729642857143,7.68215,9.48017,1.65896122857143,Up_in_Sepsis,0.981428571428571,8.25279517997514e-13,GSE95233
LRG1,GSE65682,42,51,9.30556027992857,9.3420292345,9.318902384,9.4053062815,0.0364689545714292,Up_in_Sepsis,0.517740429505135,0.772198951957854,GSE95233
KLRB1,GSE137340,14,43,8.25073499914286,8.14459388127907,8.021210383,8.243464032,-0.106141117863787,Down_in_Sepsis,0.504983388704319,0.963464689999678,GSE95233
KLRB1,GSE236713,30,125,1.985355415,-0.451247087696,2.0609729,-0.38002348,-2.436602502696,Down_in_Sepsis,0.0250666666666667,7.3791217923107e-16,GSE95233
