gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
SAMD3,GSE236713,30,125,1.55614683733333,-0.429304447852,1.51232905,-0.3463490635,-1.98545128518533,Down_in_Sepsis,0.0293333333333333,1.33186391197432e-15,GSE54514
SAMD3,GSE57065,25,28,5.1742838,4.09672785714286,5.12301,4.11197,-1.07755594285714,Down_in_Sepsis,0.0771428571428572,5.32311262981583e-09,GSE54514
SAMD3,GSE65682,42,51,3.35650238542064,2.73522683843137,3.15999322266666,2.61955043433333,-0.621275546989263,Down_in_Sepsis,0.183473389355742,1.69238897793953e-07,GSE54514
SAMD3,GSE95233,22,51,7.47168535386364,5.16620065078431,7.41691266,5.16571571,-2.30548470307932,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
CDK5RAP2,GSE137340,14,43,5.60830444940476,7.02519647022481,5.3105203395,6.95299426066667,1.41689202082005,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE54514
CDK5RAP2,GSE236713,30,125,-0.791296477333333,0.425802082072,-0.7820822,0.3672675,1.21709855940533,Up_in_Sepsis,0.908,4.29036556442579e-12,GSE54514
CDK5RAP2,GSE57065,25,28,5.5069176,6.74047726190476,5.51953,6.78708833333334,1.23355966190476,Up_in_Sepsis,0.995714285714286,1.54878193726075e-14,GSE54514
CDK5RAP2,GSE65682,42,51,5.10440442710952,6.2762897959451,5.0014233092,6.3855947708,1.17188536883557,Up_in_Sepsis,0.767507002801121,9.88395829280705e-06,GSE54514
CDK5RAP2,GSE95233,22,51,6.21705412318182,7.83570588078431,6.22542759333333,7.86152518666667,1.6186517576025,Up_in_Sepsis,0.989304812834224,4.27867888939574e-11,GSE54514
ELL2,GSE137340,14,43,4.74750812492857,5.46895382641861,4.361217991,5.283276694,0.721445701490033,Up_in_Sepsis,0.832225913621263,9.87519484005879e-05,GSE54514
ELL2,GSE236713,30,125,-1.14776451966667,0.11433177912,-1.1742456,0.026556492,1.26209629878667,Up_in_Sepsis,0.9552,1.0846021960622e-14,GSE54514
ELL2,GSE57065,25,28,4.3275304,5.303368125,4.28318,5.33216,0.975837725,Up_in_Sepsis,0.935714285714285,1.17043442289857e-09,GSE54514
ELL2,GSE65682,42,51,2.65065515554762,3.12153890973726,2.5992014937,3.0186471712,0.470883754189636,Up_in_Sepsis,0.869747899159664,9.93971462224936e-10,GSE54514
ELL2,GSE95233,22,51,5.47484565579546,6.6826355754902,5.4977540075,6.6303098,1.20778991969474,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE54514
FKBP5,GSE137340,14,43,8.98427448996429,10.6316965455233,8.68653668175,10.569545925,1.64742205555897,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE54514
FKBP5,GSE236713,30,125,-1.57748909416667,0.426975397316,-1.629614575,0.63807976,2.00446449148267,Up_in_Sepsis,0.9152,1.79488537873991e-12,GSE54514
FKBP5,GSE57065,25,28,7.68961813333333,9.52760333333333,7.62078333333333,9.56023333333334,1.8379852,Up_in_Sepsis,0.944285714285714,3.90036392897249e-10,GSE54514
FKBP5,GSE65682,42,51,6.06332153619048,6.48986142538889,6.35335386716667,6.526923938,0.426539889198412,Up_in_Sepsis,0.621848739495798,0.0443192845349304,GSE54514
FKBP5,GSE95233,22,51,8.4358889089394,10.4362166120915,8.53580598,10.52179544,2.00032770315211,Up_in_Sepsis,0.993761140819965,2.84841857067922e-11,GSE54514
KLRG1,GSE137340,14,43,4.26463553657143,4.45042813016279,4.2335670075,4.295713273,0.185792593591362,Up_in_Sepsis,0.762458471760797,0.00277398677921297,GSE54514
KLRG1,GSE236713,30,125,2.2033672975,-0.3638078811,2.27022255,-0.3035959,-2.5671751786,Down_in_Sepsis,0.0218666666666666,4.72267228015068e-16,GSE54514
KLRG1,GSE57065,25,28,7.2647048,6.0016425,7.17239,5.934195,-1.2630623,Down_in_Sepsis,0.111428571428571,1.68336329944811e-07,GSE54514
KLRG1,GSE65682,42,51,3.65390333425,3.00715019243137,3.4510624315,2.794043851,-0.646753141818627,Down_in_Sepsis,0.258169934640523,6.46677990852284e-05,GSE54514
KLRG1,GSE95233,22,51,7.89931823727273,5.53852151568627,7.636022445,5.40478294,-2.36079672158645,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
SKAP1,GSE137340,14,43,6.75342548582143,6.59792653456977,6.66308332925,6.410583889,-0.155498951251661,Down_in_Sepsis,0.435215946843854,0.479707999120335,GSE54514
SKAP1,GSE236713,30,125,1.14631333166667,-0.470640086344,1.1121488,-0.34739232,-1.61695341801067,Down_in_Sepsis,0.0498666666666667,2.12432482875358e-14,GSE54514
SKAP1,GSE57065,25,28,6.925204,5.476405,6.90893,5.463855,-1.448799,Down_in_Sepsis,0.0428571428571429,6.3278804865225e-11,GSE54514
SKAP1,GSE65682,42,51,4.8155777434881,3.96331850976471,4.62935674475,3.8508469025,-0.85225923372339,Down_in_Sepsis,0.196545284780579,5.32722689167168e-07,GSE54514
SKAP1,GSE95233,22,51,7.65342184909091,5.95558554921569,7.643077125,5.87812378,-1.69783629987522,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
ZDHHC3,GSE137340,14,43,5.34467040828571,6.13299005906977,5.1801497425,6.163031381,0.788319650784053,Up_in_Sepsis,0.803986710963455,0.000434777002978728,GSE54514
ZDHHC3,GSE236713,30,125,-0.6022909975,0.11556518736,-0.615189315,0.159786225,0.71785618486,Up_in_Sepsis,0.922399999999999,7.39949169071023e-13,GSE54514
ZDHHC3,GSE57065,25,28,5.4064839,6.24556366071429,5.400405,6.32849125,0.839079760714286,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE54514
ZDHHC3,GSE65682,42,51,5.70252456302381,6.13801785792647,5.7555070775,6.161720429,0.435493294902662,Up_in_Sepsis,0.80765639589169,3.70316141537795e-07,GSE54514
ZDHHC3,GSE95233,22,51,6.10024053465909,7.18533389387255,6.12567473375,7.1734460875,1.08509335921346,Up_in_Sepsis,1,1.60188706567253e-11,GSE54514
SMPDL3A,GSE137340,14,43,5.29939157914286,6.6831912217907,4.747642469,6.715797357,1.38379964264784,Up_in_Sepsis,0.805647840531562,0.000400631980255359,GSE54514
SMPDL3A,GSE236713,30,125,-1.20063452233333,0.311127671024,-1.1526017,0.24967122,1.51176219335733,Up_in_Sepsis,0.845333333333334,4.54768652152315e-09,GSE54514
SMPDL3A,GSE57065,25,28,3.6330384,5.28516160714286,3.65656,5.6871975,1.65212320714286,Up_in_Sepsis,0.937142857142857,9.7986344315551e-10,GSE54514
SMPDL3A,GSE65682,42,51,5.57082502838095,7.5624378732549,5.6595786905,7.80132781,1.99161284487395,Up_in_Sepsis,0.8874883286648,1.51621161941954e-10,GSE54514
SMPDL3A,GSE95233,22,51,3.86107923909091,6.20458559343137,3.7048692175,6.18548596,2.34350635434046,Up_in_Sepsis,0.987522281639929,5.0299256890297e-11,GSE54514
HLA-DRB1,GSE137340,14,43,8.14223886030952,7.43658830400775,8.491853129,7.42264241033333,-0.705650556301771,Down_in_Sepsis,0.290697674418605,0.0187588436756909,GSE54514
HLA-DRB1,GSE236713,30,125,0.7768310798,-0.461721187136,0.9588511,-0.3633566,-1.238552266936,Down_in_Sepsis,0.114666666666667,6.05811589133145e-11,GSE54514
HLA-DRB1,GSE57065,25,28,8.39361106666667,6.85011928571429,8.27477,6.797975,-1.54349178095238,Down_in_Sepsis,0.01,9.95645531096197e-14,GSE54514
HLA-DRB1,GSE65682,42,51,8.70409771288095,7.31744396111765,8.7031124085,7.310401546,-1.3866537517633,Down_in_Sepsis,0.139122315592904,2.46596291598238e-09,GSE54514
HLA-DRB1,GSE95233,22,51,7.73874228454546,6.15605486993464,7.747733325,6.11209931333333,-1.58268741461082,Down_in_Sepsis,0.0133689839572193,5.45249501386452e-11,GSE54514
FLT3LG,GSE137340,14,43,7.07478383064286,6.49588967281395,7.0485604375,6.374846729,-0.578894157828904,Down_in_Sepsis,0.29734219269103,0.0230841553432246,GSE54514
FLT3LG,GSE236713,30,125,2.27837494666667,-0.439255397392,2.27617785,-0.4355023,-2.71763034405867,Down_in_Sepsis,0.00986666666666667,8.63190787799774e-17,GSE54514
FLT3LG,GSE57065,25,28,6.2827562,4.61189607142857,6.334485,4.567735,-1.67086012857143,Down_in_Sepsis,0.00857142857142857,6.63763687397464e-14,GSE54514
FLT3LG,GSE65682,42,51,3.22423766236508,2.72883120655556,3.03803668,2.73531118366667,-0.495406455809524,Down_in_Sepsis,0.239028944911298,1.62065236077654e-05,GSE54514
FLT3LG,GSE95233,22,51,6.15748357159091,5.11342464441177,6.12097883,5.08953355,-1.04405892717914,Down_in_Sepsis,0.0106951871657754,4.27867888939574e-11,GSE54514
CEACAM1,GSE137340,14,43,6.29628782309524,8.10092838565892,5.98170451766667,7.780456437,1.80464056256368,Up_in_Sepsis,0.865448504983389,1.29444347247364e-05,GSE54514
CEACAM1,GSE236713,30,125,-2.2297633795,0.75392329112,-2.24272845,0.64667261,2.98368667062,Up_in_Sepsis,0.931733333333333,2.29532700678025e-13,GSE54514
CEACAM1,GSE57065,25,28,5.76820184,8.52635057142857,5.674526,8.945779,2.75814873142857,Up_in_Sepsis,0.99,9.95645531096197e-14,GSE54514
CEACAM1,GSE65682,42,51,6.17503790852116,6.89064320154248,6.409779824,7.01586341133333,0.715605293021319,Up_in_Sepsis,0.649859943977591,0.013351321075262,GSE54514
CEACAM1,GSE95233,22,51,6.20708566854546,8.81420881686275,6.248672308,9.037525914,2.60712314831729,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE54514
FLOT1,GSE137340,14,43,9.24425606878571,10.1690713976977,8.939208067,10.23693209,0.92481532891196,Up_in_Sepsis,0.792358803986711,0.000757448462939206,GSE54514
FLOT1,GSE236713,30,125,-1.165068242,0.223471958176,-1.1975839,0.32332516,1.388540200176,Up_in_Sepsis,0.939733333333333,8.25220638541581e-14,GSE54514
FLOT1,GSE57065,25,28,7.1668851,8.46203419642857,7.1148075,8.527155,1.29514909642857,Up_in_Sepsis,1,2.21254562465821e-15,GSE54514
FLOT1,GSE65682,42,51,8.68636359471429,9.08375224970588,8.83385315383334,9.1793227455,0.397388654991596,Up_in_Sepsis,0.722689075630252,0.000234538753894669,GSE54514
FLOT1,GSE95233,22,51,7.74679310647727,9.09481459642157,7.77259990875,9.14834847,1.3480214899443,Up_in_Sepsis,0.997326203208556,2.05178515500888e-11,GSE54514
TP53,GSE137340,14,43,5.16969410078572,5.00969971925581,5.2459890345,5.018548144,-0.159994381529901,Down_in_Sepsis,0.362126245847176,0.127169822973794,GSE54514
TP53,GSE236713,30,125,1.01808966133333,-0.32744601876,1.0070018625,-0.367823955,-1.34553568009333,Down_in_Sepsis,0.0176,2.59297050143436e-16,GSE54514
TP53,GSE57065,25,28,5.2080878,4.20476821428571,5.235205,4.24871,-1.00331958571429,Down_in_Sepsis,0.0371428571428571,2.59553727228655e-11,GSE54514
TP53,GSE65682,42,51,2.47697870042857,2.33623595177451,2.495268214,2.311044089,-0.140742748654062,Down_in_Sepsis,0.291316526610644,0.000566896165186858,GSE54514
TP53,GSE95233,22,51,7.31862288545455,6.09248923813726,7.3450128875,6.04792243,-1.22613364731729,Down_in_Sepsis,0.00802139037433155,3.35328660937072e-11,GSE54514
RCAN3,GSE137340,14,43,4.42932593971429,4.66435588518605,4.364500706,4.535849962,0.235029945471761,Up_in_Sepsis,0.719269102990033,0.0135726503386928,GSE54514
RCAN3,GSE236713,30,125,1.58249357666667,-0.322811407856,1.579923375,-0.33525325,-1.90530498452267,Down_in_Sepsis,0.0104,9.31726147513612e-17,GSE54514
RCAN3,GSE57065,25,28,5.98347133333333,4.41583083333333,5.94485333333333,4.34362833333334,-1.5676405,Down_in_Sepsis,0,2.21254562465821e-15,GSE54514
RCAN3,GSE65682,42,51,2.69091071388095,2.62882946119608,2.6158717795,2.58265251,-0.062081252684874,Down_in_Sepsis,0.458450046685341,0.494468171923456,GSE54514
RCAN3,GSE95233,22,51,7.68422956015152,5.90345120346405,7.61621696666667,5.93703009,-1.78077835668746,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
MS4A3,GSE137340,14,43,4.80305512453572,6.35994706127907,4.63958050975,6.3151337955,1.55689193674336,Up_in_Sepsis,0.872093023255814,8.24463721259666e-06,GSE54514
MS4A3,GSE236713,30,125,-2.19028454666667,0.35532680432,-2.1594298,0.40859675,2.54561135098667,Up_in_Sepsis,0.9632,3.6969859547151e-15,GSE54514
MS4A3,GSE57065,25,28,4.9791602,6.79209285714286,4.888895,6.705775,1.81293265714286,Up_in_Sepsis,0.807142857142857,7.0605878007226e-05,GSE54514
MS4A3,GSE65682,42,51,3.5804328037619,5.96367369545098,3.2493348135,5.926548245,2.38324089168908,Up_in_Sepsis,0.879084967320262,3.73363792428656e-10,GSE54514
MS4A3,GSE95233,22,51,4.33030699409091,6.13158384323529,4.375361915,5.64381715,1.80127684914438,Up_in_Sepsis,0.855614973262032,1.66130255517787e-06,GSE54514
SIL1,GSE137340,14,43,5.05816054411905,6.16901492409302,4.8279720745,6.19413987866667,1.11085437997397,Up_in_Sepsis,0.878737541528239,5.16186693059591e-06,GSE54514
SIL1,GSE236713,30,125,-0.980736208333333,0.111873885272,-0.959227565,0.14208245,1.09261009360533,Up_in_Sepsis,0.943733333333333,4.91445456572024e-14,GSE54514
SIL1,GSE57065,25,28,5.582404,6.13154928571429,5.55071,6.089265,0.549145285714285,Up_in_Sepsis,0.918571428571429,8.55398016567736e-09,GSE54514
SIL1,GSE65682,42,51,3.01941567911905,3.77848905092157,3.014714552,3.522290904,0.759073371802521,Up_in_Sepsis,0.820261437908497,1.20948914956201e-07,GSE54514
SIL1,GSE95233,22,51,5.66227941272727,6.28666251058824,5.695021515,6.2863817,0.624383097860963,Up_in_Sepsis,0.938502673796791,3.44535746390565e-09,GSE54514
MCTP1,GSE137340,14,43,4.58472268861905,5.14239252375194,4.493196245,5.119668143,0.557669835132892,Up_in_Sepsis,0.863787375415283,1.44528445939708e-05,GSE54514
MCTP1,GSE236713,30,125,-1.16406979591667,0.10902400144,-1.14267647,0.21543135,1.27309379735667,Up_in_Sepsis,0.9224,7.39949169071023e-13,GSE54514
MCTP1,GSE57065,25,28,5.85247213333333,7.03977011904762,5.94491,7.022915,1.18729798571429,Up_in_Sepsis,0.987142857142857,2.14616925591847e-13,GSE54514
MCTP1,GSE65682,42,51,5.19963975995238,5.60998496197059,5.255462713125,5.622212291,0.410345202018207,Up_in_Sepsis,0.69421101774043,0.00133820759393894,GSE54514
MCTP1,GSE95233,22,51,5.80417616909091,7.11363349686275,5.81084347666667,7.13389901666667,1.30945732777183,Up_in_Sepsis,0.977718360071301,1.21213677994709e-10,GSE54514
TXN,GSE137340,14,43,8.13428933607143,10.2880648087326,7.65869311175,10.471594859,2.15377547266113,Up_in_Sepsis,0.837209302325581,7.43901516703796e-05,GSE54514
TXN,GSE236713,30,125,-0.641166592666667,0.014942721952,-0.58091927,-0.006082535,0.656109314618667,Up_in_Sepsis,0.8576,1.26903046086918e-09,GSE54514
TXN,GSE57065,25,28,5.3937202,7.42291803571429,5.355485,7.3891625,2.02919783571429,Up_in_Sepsis,0.992857142857143,4.20383668685061e-14,GSE54514
TXN,GSE65682,42,51,8.90532543734762,9.2121498301451,8.9412964769,9.2912498224,0.306824392797479,Up_in_Sepsis,0.719887955182073,0.000280952907388795,GSE54514
TXN,GSE95233,22,51,8.22983775295455,10.5622608663725,8.2751700825,10.617944475,2.332423113418,Up_in_Sepsis,1,1.60188706567253e-11,GSE54514
GALNT14,GSE137340,14,43,4.49403214107143,5.20731724539535,4.235813754,5.016652897,0.713285104323921,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE54514
GALNT14,GSE236713,30,125,-4.18687559,0.424362516424,-4.33513645,0.5639994,4.611238106424,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE54514
GALNT14,GSE57065,25,28,5.0287766,5.91161678571429,5.04085,5.94476,0.882840185714286,Up_in_Sepsis,0.944285714285714,3.90036392897249e-10,GSE54514
GALNT14,GSE65682,42,51,3.64710281445238,4.85804955644118,3.64599905575,5.130848065,1.2109467419888,Up_in_Sepsis,0.791316526610645,1.48371788589805e-06,GSE54514
GALNT14,GSE95233,22,51,4.35107237272727,5.52201445509804,4.33344454,5.663050895,1.17094208237077,Up_in_Sepsis,0.979500891265597,1.03431303688478e-10,GSE54514
NMT2,GSE137340,14,43,6.39162576819048,6.78077687793798,6.41136928233334,6.77233469466667,0.389151109747508,Up_in_Sepsis,0.722591362126246,0.0121436159405964,GSE54514
NMT2,GSE236713,30,125,1.89452943,-0.336287058776,1.927006825,-0.33382845,-2.230816488776,Down_in_Sepsis,0.00373333333333333,3.56444855003682e-17,GSE54514
NMT2,GSE57065,25,28,4.9547078,3.19415982142857,4.9397825,3.15989,-1.76054797857143,Down_in_Sepsis,0.00714285714285714,4.20383668685061e-14,GSE54514
NMT2,GSE65682,42,51,2.67730049928571,2.36512180907843,2.52563570825,2.37330062,-0.312178690207283,Down_in_Sepsis,0.293183940242764,0.000635255334763871,GSE54514
NMT2,GSE95233,22,51,4.56380403113636,3.74823347578431,4.54752649375,3.7685915175,-0.81557055535205,Down_in_Sepsis,0.0053475935828877,2.62469054871502e-11,GSE54514
PRKCH,GSE137340,14,43,8.90525688528572,8.28652624374419,8.730410681,8.246701809,-0.618730641541529,Down_in_Sepsis,0.327242524916944,0.054341758859444,GSE54514
PRKCH,GSE236713,30,125,1.46145316146667,-0.430698047768,1.45801975,-0.34157968,-1.89215120923467,Down_in_Sepsis,0.0202666666666667,3.77402725193607e-16,GSE54514
PRKCH,GSE57065,25,28,6.57589333333333,5.61210880952381,6.52890666666667,5.60573,-0.963784523809524,Down_in_Sepsis,0.00285714285714286,8.85018249863286e-15,GSE54514
PRKCH,GSE65682,42,51,4.98949451569048,3.90648814362092,4.99943868266667,3.91666646166667,-1.08300637206956,Down_in_Sepsis,0.140522875816993,2.84092725693963e-09,GSE54514
PRKCH,GSE95233,22,51,7.17771039666667,5.98511199986928,7.20247338666667,5.93408341666667,-1.19259839679739,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
PLAC8,GSE137340,14,43,9.50413236196429,10.8667205607442,9.12706716375,11.102440615,1.3625881987799,Up_in_Sepsis,0.808970099667774,0.000339521427323367,GSE54514
PLAC8,GSE236713,30,125,-0.435150614716667,0.25062999542,-0.416877745,0.330281985,0.685780610136667,Up_in_Sepsis,0.738933333333334,4.99595061790897e-05,GSE54514
PLAC8,GSE57065,25,28,10.4193888,12.2227357142857,10.5448,12.44635,1.80334691428572,Up_in_Sepsis,0.947142857142857,2.65428035862123e-10,GSE54514
PLAC8,GSE65682,42,51,8.83717390174405,10.2396289822647,8.814006447125,10.3994887915,1.40245508052066,Up_in_Sepsis,0.903361344537815,2.62484976872325e-11,GSE54514
PLAC8,GSE95233,22,51,9.41185960409091,11.5791830217647,9.443754865,11.63772197,2.1673234176738,Up_in_Sepsis,0.99554367201426,2.41819260539641e-11,GSE54514
FGD4,GSE137340,14,43,4.37305626192857,4.97252042539535,4.271322009,4.688483829,0.599464163466777,Up_in_Sepsis,0.847176079734219,4.13098133247111e-05,GSE54514
FGD4,GSE236713,30,125,-1.48731373511111,0.265071638282667,-1.459107625,0.44960681,1.75238537339378,Up_in_Sepsis,0.9536,1.34216974006198e-14,GSE54514
FGD4,GSE57065,25,28,5.12866506666667,6.80232880952381,5.18355333333333,6.82797,1.67366374285714,Up_in_Sepsis,1,2.21254562465821e-15,GSE54514
FGD4,GSE65682,42,51,4.98027886968571,5.02361538538039,5.0128656349,5.0915596574,0.0433365156946781,Up_in_Sepsis,0.507002801120448,0.910871049431307,GSE54514
FGD4,GSE95233,22,51,5.49461728651515,7.06965304784314,5.56427415166667,7.17676399,1.57503576132799,Up_in_Sepsis,0.978609625668449,1.11977955795568e-10,GSE54514
KLRB1,GSE137340,14,43,8.25073499914286,8.14459388127907,8.021210383,8.243464032,-0.106141117863787,Down_in_Sepsis,0.504983388704319,0.963464689999678,GSE54514
KLRB1,GSE236713,30,125,1.985355415,-0.451247087696,2.0609729,-0.38002348,-2.436602502696,Down_in_Sepsis,0.0250666666666667,7.3791217923107e-16,GSE54514
KLRB1,GSE57065,25,28,8.4045496,6.42768142857143,8.35125,6.343745,-1.97686817142857,Down_in_Sepsis,0.0457142857142857,9.67568327119284e-11,GSE54514
KLRB1,GSE65682,42,51,4.77806926721429,3.48218287278431,4.501435413,3.294786803,-1.29588639442997,Down_in_Sepsis,0.178804855275444,1.11141518784715e-07,GSE54514
KLRB1,GSE95233,22,51,8.34931134909091,6.8756715654902,8.32232901,6.82042037,-1.47363978360071,Down_in_Sepsis,0.0409982174688057,6.19679960010317e-10,GSE54514
HGF,GSE137340,14,43,4.2601195235,4.58234537560465,4.23308502416667,4.38070884,0.322225852104651,Up_in_Sepsis,0.926910299003322,8.95420161947516e-08,GSE54514
HGF,GSE236713,30,125,-1.31327028293333,0.462119447124,-1.1955155,0.39933395,1.77538973005733,Up_in_Sepsis,0.917866666666666,1.29493828107797e-12,GSE54514
HGF,GSE57065,25,28,3.54136744,5.47937307142857,3.51847,5.711298,1.93800563142857,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE54514
HGF,GSE65682,42,51,3.05749881820833,3.76559557133824,2.837288876875,3.721770785,0.708096753129902,Up_in_Sepsis,0.749299719887955,3.81153364064026e-05,GSE54514
HGF,GSE95233,22,51,3.73173866318182,5.67914667031373,3.677977873,5.628819858,1.94740800713191,Up_in_Sepsis,0.99554367201426,2.41819260539641e-11,GSE54514
CORO2A,GSE137340,14,43,5.28316005760714,6.00858634530233,5.11605098575,6.025425844,0.725426287695183,Up_in_Sepsis,0.782392026578073,0.0011910207519427,GSE54514
CORO2A,GSE236713,30,125,-0.5199214198,0.213472372536,-0.46149505425,0.24115312,0.733393792336,Up_in_Sepsis,0.8448,4.80257529988398e-09,GSE54514
CORO2A,GSE57065,25,28,4.6884328,5.78904857142857,4.67395,5.9757475,1.10061577142857,Up_in_Sepsis,0.955714285714286,7.83661534797693e-11,GSE54514
CORO2A,GSE65682,42,51,3.70629702822619,4.65990027285784,3.677145447625,4.6758834205,0.953603244631653,Up_in_Sepsis,0.876750700280112,4.77959681350515e-10,GSE54514
CORO2A,GSE95233,22,51,4.62865646886364,5.59748904029412,4.6219504925,5.610873555,0.968832571430482,Up_in_Sepsis,0.973262032085562,1.79773479549631e-10,GSE54514
STOM,GSE137340,14,43,8.23320589035714,9.38235874089535,7.85615944175,9.3587265825,1.14915285053821,Up_in_Sepsis,0.823920265780731,0.000155963210178198,GSE54514
STOM,GSE236713,30,125,-0.536013684233333,0.383011969864,-0.51854515,0.32296205,0.919025654097333,Up_in_Sepsis,0.8112,1.26943453077288e-07,GSE54514
STOM,GSE57065,25,28,6.282628,8.006145,6.28381333333333,8.06557833333334,1.723517,Up_in_Sepsis,0.998571428571429,4.42509124931643e-15,GSE54514
STOM,GSE65682,42,51,7.13952911081429,8.53513391934118,7.084577163,8.744077645,1.39560480852689,Up_in_Sepsis,0.874883286647993,5.81758965299673e-10,GSE54514
STOM,GSE95233,22,51,6.85191532393939,8.50666960287582,6.85278244833333,8.49452273,1.65475427893642,Up_in_Sepsis,1,1.60188706567253e-11,GSE54514
NDUFAF1,GSE137340,14,43,5.392302765,6.79047954474419,5.091140203,6.971118247,1.39817677974419,Up_in_Sepsis,0.812292358803987,0.0002869816641554,GSE54514
NDUFAF1,GSE236713,30,125,-0.445369071133333,-0.00185189846400002,-0.46258211,-0.007460356,0.443517172669333,Up_in_Sepsis,0.738666666666667,5.09366329603788e-05,GSE54514
NDUFAF1,GSE57065,25,28,5.4185392,6.67227071428571,5.43146,6.788555,1.25373151428571,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE54514
NDUFAF1,GSE65682,42,51,5.82976296954762,6.43335832106863,5.821339374,6.5530313075,0.603595351521009,Up_in_Sepsis,0.814659197012139,1.99915688810139e-07,GSE54514
NDUFAF1,GSE95233,22,51,5.26522573590909,6.98095489921569,5.323704455,6.93288925,1.7157291633066,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE54514
FOLR3,GSE137340,14,43,7.78031582228571,10.7634321393256,7.3107785305,10.78795637,2.98311631703987,Up_in_Sepsis,0.878737541528239,5.16186693059591e-06,GSE54514
FOLR3,GSE236713,30,125,-2.26840002066667,0.044576648888,-2.07689285,0.041836023,2.31297666955467,Up_in_Sepsis,0.925066666666667,5.30947248900134e-13,GSE54514
FOLR3,GSE57065,25,28,6.9460684,8.61963642857143,6.53303,8.35897,1.67356802857143,Up_in_Sepsis,0.812857142857143,4.97002976572696e-05,GSE54514
FOLR3,GSE65682,42,51,6.71477786129762,7.82762550630392,6.4158650115,7.5001161015,1.1128476450063,Up_in_Sepsis,0.765172735760971,1.18083502950546e-05,GSE54514
FOLR3,GSE95233,22,51,7.22728167590909,9.60562909254902,7.22589388,9.41200952,2.37834741663993,Up_in_Sepsis,0.92602495543672,9.43827637107183e-09,GSE54514
PDGFC,GSE137340,14,43,4.55291631171429,5.11840138551163,4.313469426,4.877442192,0.565485073797341,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE54514
PDGFC,GSE236713,30,125,-0.658623697933333,0.298032218976,-0.63494515,0.37303758,0.956655916909333,Up_in_Sepsis,0.799733333333333,3.60996238332741e-07,GSE54514
PDGFC,GSE57065,25,28,3.9940232,5.70568928571429,3.92067,5.8773525,1.71166608571429,Up_in_Sepsis,0.93,2.33646588000407e-09,GSE54514
PDGFC,GSE65682,42,51,2.92138781271429,4.15396739868628,2.7791706445,4.2395434385,1.23257958597199,Up_in_Sepsis,0.920634920634921,3.60514881788073e-12,GSE54514
PDGFC,GSE95233,22,51,3.94279649568182,5.6417746477451,3.849903155,5.67325891,1.69897815206328,Up_in_Sepsis,0.975044563279858,1.53617362330698e-10,GSE54514
DYRK2,GSE137340,14,43,6.85232160559524,7.01527731642636,6.73589147816667,6.91390101966667,0.162955710831119,Up_in_Sepsis,0.573089700996678,0.424295910299058,GSE54514
DYRK2,GSE236713,30,125,1.35593036266667,-0.430184983368,1.3771887,-0.3400731,-1.78611534603467,Down_in_Sepsis,0.00986666666666667,8.63190787799774e-17,GSE54514
DYRK2,GSE57065,25,28,7.0158203,5.34956892857143,7.063395,5.34507625,-1.66625137142857,Down_in_Sepsis,0.01,9.95645531096197e-14,GSE54514
DYRK2,GSE65682,42,51,3.3386985775,2.84668979696569,3.048677431125,2.7980315135,-0.492008780534314,Down_in_Sepsis,0.295051353874883,0.000711219090907829,GSE54514
DYRK2,GSE95233,22,51,6.55505491477273,4.98056270980392,6.47301483,4.9024808275,-1.57449220496881,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
OLAH,GSE137340,14,43,4.69426092571429,5.85085577318605,4.3346094625,4.996071678,1.15659484747176,Up_in_Sepsis,0.782392026578073,0.0011910207519427,GSE54514
OLAH,GSE236713,30,125,-3.06712965166667,1.43117601538,-3.100506725,1.32750345,4.49830566704667,Up_in_Sepsis,0.9728,9.92003678560482e-16,GSE54514
OLAH,GSE57065,25,28,3.17378386666667,6.39807595238095,3.18472,6.61012833333333,3.22429208571429,Up_in_Sepsis,0.961428571428571,3.26107099618374e-11,GSE54514
OLAH,GSE65682,42,51,3.97283181542857,5.692985117,3.6834860235,5.98110319,1.72015330157143,Up_in_Sepsis,0.776844070961719,4.78279497877484e-06,GSE54514
OLAH,GSE95233,22,51,3.96071946833333,6.49699370058824,3.90941330833334,6.53217998666667,2.5362742322549,Up_in_Sepsis,0.967023172905526,3.10305804161485e-10,GSE54514
