file_path,file_name,dir_name,extension,size_mb,modified_time,sc_file_class,is_sc_candidate,is_metadata_candidate,detected_target_genes_in_preview,n_detected_target_genes_in_preview,possible_metadata_table
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_CV_probe_evidence.txt,Methods_CV_probe_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0.024,2026-02-04 15:25:00.484166,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_DCA_evidence.txt,Methods_DCA_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0,2026-02-04 15:25:00.424169,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_evidence_SUMMARY.txt,Methods_evidence_SUMMARY.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0.001,2026-02-04 15:25:00.484706,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_recalibration_scope.txt,Methods_recalibration_scope.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0.001,2026-02-04 15:58:06.132233,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence/Methods_survival_evidence.txt,Methods_survival_evidence.txt,/Users/felix/Documents/SepSMART_restart/04_results/Methods_evidence,txt,0.055,2026-02-04 16:04:27.489756,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/methods_model_keyword_hits.csv,methods_model_keyword_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.299,2026-03-08 14:30:16.803932,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Methods_software_versions.txt,Methods_software_versions.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0,2026-02-04 13:49:00.733903,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/possible_supp_files.txt,possible_supp_files.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.006,2026-03-08 14:36:32.050828,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/probe_to_gene_aggregation_high_signal_hits.csv,probe_to_gene_aggregation_high_signal_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-08 14:55:42.309884,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/probe_to_gene_aggregation_hits.csv,probe_to_gene_aggregation_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.055,2026-03-08 14:54:30.363269,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/probe_to_gene_aggregation_inference.csv,probe_to_gene_aggregation_inference.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-08 14:56:04.368534,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S_scripts_trace_CV_probe_calib_recal_survival.txt,S_scripts_trace_CV_probe_calib_recal_survival.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.124,2026-02-04 13:49:00.874972,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S4_candidate_files.txt,S4_candidate_files.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0,2026-03-08 14:30:20.328759,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_initial_probe_manifest_clean.csv,S6_initial_probe_manifest_clean.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-29 15:07:03.820148,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_initial_probe_manifest_from_eset.csv,S6_initial_probe_manifest_from_eset.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-29 15:02:57.991413,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_probe_logic_hits_in_scripts.csv,S6_probe_logic_hits_in_scripts.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.009,2026-03-29 14:55:34.922039,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_probe_manifest_candidates.csv,S6_probe_manifest_candidates.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-29 14:58:36.171366,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_probe_manifest_draft.csv,S6_probe_manifest_draft.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.006,2026-03-29 15:10:57.416159,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_probe_related_file_inventory.csv,S6_probe_related_file_inventory.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-29 14:55:18.15576,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S6_refined_submission_table.csv,S6_refined_submission_table.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.006,2026-03-29 16:34:41.172449,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S7_candidate_accessions_expanded.csv,S7_candidate_accessions_expanded.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.034,2026-03-26 21:04:28.846156,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/S7_candidate_gds_uids_from_rerun.csv,S7_candidate_gds_uids_from_rerun.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.003,2026-03-26 20:48:34.949507,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S7_dataset_screening_log_curated.csv,S7_dataset_screening_log_curated.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.004,2026-03-26 21:10:44.861881,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S7_dataset_screening_log_expanded_final.csv,S7_dataset_screening_log_expanded_final.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.006,2026-03-26 21:23:04.553535,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S7_dataset_screening_log_expanded.csv,S7_dataset_screening_log_expanded.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.006,2026-03-26 21:19:39.600956,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S7_GEO_search_strategy_and_dataset_screening_log.xlsx,S7_GEO_search_strategy_and_dataset_screening_log.xlsx,/Users/felix/Documents/SepSMART_restart/04_results,xlsx,0.036,2026-03-26 21:23:04.606873,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_eset_provenance_summary.csv,S8_eset_provenance_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.026,2026-03-29 15:02:55.338381,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_expression_object_summaries_full.csv,S8_expression_object_summaries_full.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-29 14:58:36.170366,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_expression_object_summaries.csv,S8_expression_object_summaries.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-29 14:54:12.240193,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_meta_object_summaries.csv,S8_meta_object_summaries.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.003,2026-03-29 14:54:35.672557,metadata_candidate,TRUE,TRUE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/S8_object_manifest_draft.csv,S8_object_manifest_draft.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-29 14:53:43.162568,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_per_cohort_preprocessing_provenance_draft.csv,S8_per_cohort_preprocessing_provenance_draft.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-03-29 15:10:57.404672,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_raw_download_trace_inventory.csv,S8_raw_download_trace_inventory.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-29 14:55:01.134191,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_refined_submission_table.csv,S8_refined_submission_table.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.004,2026-03-29 16:34:41.147035,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/S8_relevant_files_inventory.csv,S8_relevant_files_inventory.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.018,2026-03-29 14:53:01.51181,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/saved_rds_model_classes.csv,saved_rds_model_classes.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.015,2026-03-08 14:30:20.322784,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/script_manuscript_model_hits.csv,script_manuscript_model_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.016,2026-03-08 14:35:04.923339,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S2_PanelA_locked_coefficients.csv,Supplementary_Table_S2_PanelA_locked_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-20 11:44:35.023147,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S2_PanelB_training_standardization.csv,Supplementary_Table_S2_PanelB_training_standardization.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-20 11:44:35.024877,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S4_exploratory_local_updating_display_revised.csv,Supplementary_Table_S4_exploratory_local_updating_display_revised.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-20 11:57:47.634657,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S4_exploratory_local_updating_display.csv,Supplementary_Table_S4_exploratory_local_updating_display.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-20 11:54:38.27535,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S4_exploratory_local_updating_raw_revised.csv,Supplementary_Table_S4_exploratory_local_updating_raw_revised.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-20 11:57:47.633579,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S4_exploratory_local_updating_raw.csv,Supplementary_Table_S4_exploratory_local_updating_raw.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-20 11:54:38.274367,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S5_sample_inclusion_manifest_FINAL.csv,Supplementary_Table_S5_sample_inclusion_manifest_FINAL.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.015,2026-03-20 12:50:21.285666,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S5_sample_inclusion_manifest_revised.csv,Supplementary_Table_S5_sample_inclusion_manifest_revised.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.009,2026-03-20 12:37:02.369616,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Supplementary_Table_S5_sample_inclusion_manifest.csv,Supplementary_Table_S5_sample_inclusion_manifest.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.009,2026-03-20 12:31:42.933451,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T_AUC_2x2_locked_model_summary_FINAL.csv,T_AUC_2x2_locked_model_summary_FINAL.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-04-06 21:57:36.059283,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T0_GSE65682_flow_counts.csv,T0_GSE65682_flow_counts.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 12:58:36.929194,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T0_GSE65682_SepSMART_gene_presence_aligned.csv,T0_GSE65682_SepSMART_gene_presence_aligned.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 12:58:36.930046,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T1_GSE65682_abdo_performance_summary.csv,T1_GSE65682_abdo_performance_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 13:08:01.693457,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T10_external_candidates_screening_top.tsv,T10_external_candidates_screening_top.tsv,/Users/felix/Documents/SepSMART_restart/04_results,tsv,0.001,2026-01-25 13:57:35.752471,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T10_external_candidates_screening.csv,T10_external_candidates_screening.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-01-25 13:57:35.751285,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T11_external_flow_counts.csv,T11_external_flow_counts.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 14:08:11.131552,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T12_external_ROC_summary.csv,T12_external_ROC_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-18 12:12:04.431373,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T13_external_threshold_metrics.csv,T13_external_threshold_metrics.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-01-25 14:32:52.846347,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T14_GSE65682_dx_model_coefficients.csv,T14_GSE65682_dx_model_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-01-25 14:45:58.600828,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T14b_GSE65682_dx_internal_cv_predictions.csv,T14b_GSE65682_dx_internal_cv_predictions.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.003,2026-01-25 14:45:58.602688,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T15_GSE65682_dx_scaling_params.csv,T15_GSE65682_dx_scaling_params.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 14:45:58.598906,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T16_fixed_model_external_summary.csv,T16_fixed_model_external_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-18 12:13:46.517597,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T17_fixed_model_external_threshold_metrics.csv,T17_fixed_model_external_threshold_metrics.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-18 12:56:40.239649,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T17b_fixed_model_external_threshold_metrics_with_CI.csv,T17b_fixed_model_external_threshold_metrics_with_CI.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-18 12:56:40.241057,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18_external_calibration_summary.csv,T18_external_calibration_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-18 12:26:05.10576,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18_GSE26378_calibration_curve_redo.csv,T18_GSE26378_calibration_curve_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-19 20:23:43.569814,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18_GSE28750A_calibration_curve_redo.csv,T18_GSE28750A_calibration_curve_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-19 20:32:39.388413,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18_GSE28750B_calibration_curve_redo.csv,T18_GSE28750B_calibration_curve_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-19 20:35:28.456772,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18b_external_calibration_in_the_large_summary.csv,T18b_external_calibration_in_the_large_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-18 12:32:13.949838,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18b_GSE26378_predicted_risk_distribution.csv,T18b_GSE26378_predicted_risk_distribution.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.003,2026-03-19 20:26:45.353088,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T18c_exploratory_local_updating_summary.csv,T18c_exploratory_local_updating_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-18 22:56:11.517533,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T18c_GSE26378_locked_GLM_score_distribution.csv,T18c_GSE26378_locked_GLM_score_distribution.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-03-19 20:38:59.369459,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T18c_GSE28750A_locked_GLM_score_distribution.csv,T18c_GSE28750A_locked_GLM_score_distribution.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-19 20:43:01.827624,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T18c_GSE28750B_locked_GLM_score_distribution.csv,T18c_GSE28750B_locked_GLM_score_distribution.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-19 20:45:30.891035,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/T18d_exploratory_local_updating_coefficients.csv,T18d_exploratory_local_updating_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-18 22:56:11.519073,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T19_external_exploratory_thresholds.csv,T19_external_exploratory_thresholds.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-18 12:26:05.570825,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T2_GSE65682_abdo_DCA_values.csv,T2_GSE65682_abdo_DCA_values.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.003,2026-01-25 13:08:01.899848,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T20_DCA_net_benefit_points.csv,T20_DCA_net_benefit_points.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-18 12:58:14.954983,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T20_GSE26378_DCA_points_redo.csv,T20_GSE26378_DCA_points_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.023,2026-03-19 22:00:54.381104,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T20_GSE28750A_DCA_points_redo.csv,T20_GSE28750A_DCA_points_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.025,2026-03-19 22:00:54.383381,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T20_GSE28750B_adjusted_DCA_points_redo.csv,T20_GSE28750B_adjusted_DCA_points_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.025,2026-03-19 22:00:54.387505,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T20_GSE28750B_combined_DCA_points_redo.csv,T20_GSE28750B_combined_DCA_points_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.048,2026-03-19 22:00:55.461608,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T20_GSE28750B_DCA_points_redo.csv,T20_GSE28750B_DCA_points_redo.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.025,2026-03-19 22:00:54.385486,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T21_DCA_net_benefit_curve.csv,T21_DCA_net_benefit_curve.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.047,2026-03-18 12:58:13.242256,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T21b_DCA_net_benefit_curve_with_bootstrap_CI.csv,T21b_DCA_net_benefit_curve_with_bootstrap_CI.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.019,2026-03-18 12:58:14.952237,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T22_Table2_DCA_keypoints_wide.csv,T22_Table2_DCA_keypoints_wide.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-02-04 01:21:06.389466,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T22_Table2_DCA_keypoints.csv,T22_Table2_DCA_keypoints.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-02-04 01:21:06.38831,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T22_Table2_DCA_pt_interval_summary.csv,T22_Table2_DCA_pt_interval_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-18 12:58:14.966145,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T3_GSE65682_abdo_model_coefficients.csv,T3_GSE65682_abdo_model_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-01-25 13:08:02.030628,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T4_GSE65682_abdo_scaling_params.csv,T4_GSE65682_abdo_scaling_params.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 13:08:01.557329,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T5_GSE65682_mortality_performance_summary.csv,T5_GSE65682_mortality_performance_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 13:24:15.577311,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T6_GSE65682_mortality_DCA_values.csv,T6_GSE65682_mortality_DCA_values.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-01-25 13:24:15.862298,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T7_GSE65682_mortality_model_coefficients.csv,T7_GSE65682_mortality_model_coefficients.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-01-25 13:24:15.979503,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T8_GSE65682_mortality_scaling_params.csv,T8_GSE65682_mortality_scaling_params.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 13:24:15.442211,unknown,FALSE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T9_GSE65682_mortality_Cox_HR.csv,T9_GSE65682_mortality_Cox_HR.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-01-25 13:33:08.178598,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T99_audit_CV_hits.csv,T99_audit_CV_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-02-02 19:35:40.488406,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T99_audit_probe_hits.csv,T99_audit_probe_hits.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.006,2026-02-02 19:35:40.491463,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T99_audit_summary.txt,T99_audit_summary.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.003,2026-02-02 19:35:40.49386,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/T99_probe_aggregation_rule_extract.txt,T99_probe_aggregation_rule_extract.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.033,2026-02-02 19:27:58.157521,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table_cohort_heterogeneity_submission_ready.csv,Table_cohort_heterogeneity_submission_ready.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-18 12:47:33.356496,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table_cohort_heterogeneity_submission_ready.xlsx,Table_cohort_heterogeneity_submission_ready.xlsx,/Users/felix/Documents/SepSMART_restart/04_results,xlsx,0.007,2026-03-18 12:47:33.386673,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Table1_calibration_final.csv,Table1_calibration_final.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 14:26:55.902121,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table1_calibration_main_A.csv,Table1_calibration_main_A.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-02-04 15:20:41.376976,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table1_cohort_characteristics_submission_ready.csv,Table1_cohort_characteristics_submission_ready.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-03-18 15:18:53.924666,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table1_cohort_characteristics_submission_ready.xlsx,Table1_cohort_characteristics_submission_ready.xlsx,/Users/felix/Documents/SepSMART_restart/04_results,xlsx,0.008,2026-03-18 15:18:53.95307,unknown,FALSE,FALSE,"",0,TRUE
